@relation mnist
@attribute filename string
@attribute class {0,1,2,3,4,5,6,7,8,9}
@data
4890_c8.gif.png,8
4891_c0.gif.png,0
4892_c5.gif.png,5
4893_c4.gif.png,4
4894_c3.gif.png,3
4895_c8.gif.png,8
4896_c4.gif.png,4
4897_c6.gif.png,6
4898_c6.gif.png,6
4899_c2.gif.png,2
489_c1.gif.png,1
48_c4.gif.png,4
4900_c7.gif.png,7
4901_c9.gif.png,9
4902_c5.gif.png,5
4903_c1.gif.png,1
4904_c3.gif.png,3
4905_c2.gif.png,2
4906_c4.gif.png,4
4907_c3.gif.png,3
4908_c6.gif.png,6
4909_c1.gif.png,1
490_c0.gif.png,0
4910_c9.gif.png,9
4911_c4.gif.png,4
4912_c4.gif.png,4
4913_c7.gif.png,7
4914_c6.gif.png,6
4915_c5.gif.png,5
4916_c4.gif.png,4
4917_c1.gif.png,1
4918_c9.gif.png,9
4919_c9.gif.png,9
491_c5.gif.png,5
4920_c2.gif.png,2
4921_c7.gif.png,7
4922_c8.gif.png,8
4923_c0.gif.png,0
4924_c1.gif.png,1
4925_c3.gif.png,3
4926_c6.gif.png,6
4927_c1.gif.png,1
4928_c3.gif.png,3
4929_c4.gif.png,4
492_c2.gif.png,2
4930_c1.gif.png,1
4931_c1.gif.png,1
4932_c1.gif.png,1
4933_c5.gif.png,5
4934_c6.gif.png,6
4935_c0.gif.png,0
4936_c7.gif.png,7
4937_c0.gif.png,0
4938_c7.gif.png,7
4939_c2.gif.png,2
493_c3.gif.png,3
4940_c3.gif.png,3
4941_c2.gif.png,2
4942_c5.gif.png,5
4943_c2.gif.png,2
4944_c2.gif.png,2
4945_c9.gif.png,9
4946_c4.gif.png,4
4947_c9.gif.png,9
4948_c8.gif.png,8
4949_c1.gif.png,1
494_c7.gif.png,7
4950_c2.gif.png,2
4951_c1.gif.png,1
4952_c6.gif.png,6
4953_c1.gif.png,1
4954_c2.gif.png,2
4955_c7.gif.png,7
4956_c8.gif.png,8
4957_c0.gif.png,0
4958_c0.gif.png,0
4959_c0.gif.png,0
495_c8.gif.png,8
4960_c8.gif.png,8
4961_c2.gif.png,2
4962_c2.gif.png,2
4963_c9.gif.png,9
4964_c2.gif.png,2
4965_c2.gif.png,2
4966_c7.gif.png,7
4967_c9.gif.png,9
4968_c9.gif.png,9
4969_c2.gif.png,2
496_c9.gif.png,9
4970_c7.gif.png,7
4971_c5.gif.png,5
4972_c1.gif.png,1
4973_c3.gif.png,3
4974_c4.gif.png,4
4975_c9.gif.png,9
4976_c4.gif.png,4
4977_c1.gif.png,1
4978_c8.gif.png,8
4979_c5.gif.png,5
497_c4.gif.png,4
4980_c6.gif.png,6
4981_c2.gif.png,2
4982_c8.gif.png,8
4983_c3.gif.png,3
4984_c1.gif.png,1
4985_c2.gif.png,2
4986_c8.gif.png,8
4987_c4.gif.png,4
4988_c9.gif.png,9
4989_c9.gif.png,9
498_c0.gif.png,0
4990_c3.gif.png,3
4991_c7.gif.png,7
4992_c0.gif.png,0
4993_c7.gif.png,7
4994_c7.gif.png,7
4995_c2.gif.png,2
4996_c3.gif.png,3
4997_c2.gif.png,2
4998_c4.gif.png,4
4999_c0.gif.png,0
499_c6.gif.png,6
49_c4.gif.png,4
4_c4.gif.png,4
5000_c3.gif.png,3
5001_c9.gif.png,9
5002_c9.gif.png,9
5003_c8.gif.png,8
5004_c4.gif.png,4
5005_c1.gif.png,1
5006_c0.gif.png,0
5007_c6.gif.png,6
5008_c0.gif.png,0
5009_c9.gif.png,9
500_c3.gif.png,3
5010_c6.gif.png,6
5011_c8.gif.png,8
5012_c6.gif.png,6
5013_c1.gif.png,1
5014_c1.gif.png,1
5015_c9.gif.png,9
5016_c8.gif.png,8
5017_c9.gif.png,9
5018_c2.gif.png,2
5019_c3.gif.png,3
501_c9.gif.png,9
5020_c5.gif.png,5
5021_c5.gif.png,5
5022_c9.gif.png,9
5023_c4.gif.png,4
5024_c2.gif.png,2
5025_c1.gif.png,1
5026_c9.gif.png,9
5027_c4.gif.png,4
5028_c3.gif.png,3
5029_c9.gif.png,9
502_c5.gif.png,5
5030_c6.gif.png,6
5031_c0.gif.png,0
5032_c4.gif.png,4
5033_c0.gif.png,0
5034_c6.gif.png,6
5035_c0.gif.png,0
5036_c1.gif.png,1
5037_c2.gif.png,2
5038_c3.gif.png,3
5039_c4.gif.png,4
503_c2.gif.png,2
5040_c7.gif.png,7
5041_c8.gif.png,8
5042_c9.gif.png,9
5043_c0.gif.png,0
5044_c1.gif.png,1
5045_c2.gif.png,2
5046_c3.gif.png,3
5047_c4.gif.png,4
5048_c7.gif.png,7
5049_c8.gif.png,8
504_c1.gif.png,1
5050_c9.gif.png,9
5051_c0.gif.png,0
5052_c1.gif.png,1
5053_c2.gif.png,2
5054_c3.gif.png,3
5055_c4.gif.png,4
5056_c5.gif.png,5
5057_c6.gif.png,6
5058_c7.gif.png,7
5059_c8.gif.png,8
505_c3.gif.png,3
5060_c9.gif.png,9
5061_c8.gif.png,8
5062_c3.gif.png,3
5063_c4.gif.png,4
5064_c7.gif.png,7
5065_c8.gif.png,8
5066_c6.gif.png,6
5067_c3.gif.png,3
5068_c4.gif.png,4
5069_c0.gif.png,0
506_c1.gif.png,1
5070_c9.gif.png,9
5071_c7.gif.png,7
5072_c1.gif.png,1
5073_c9.gif.png,9
5074_c3.gif.png,3
5075_c8.gif.png,8
5076_c4.gif.png,4
5077_c7.gif.png,7
5078_c3.gif.png,3
5079_c0.gif.png,0
507_c3.gif.png,3
5080_c9.gif.png,9
5081_c1.gif.png,1
5082_c4.gif.png,4
5083_c5.gif.png,5
5084_c4.gif.png,4
5085_c6.gif.png,6
5086_c2.gif.png,2
5087_c0.gif.png,0
5088_c6.gif.png,6
5089_c2.gif.png,2
508_c6.gif.png,6
5090_c1.gif.png,1
5091_c1.gif.png,1
5092_c1.gif.png,1
5093_c1.gif.png,1
5094_c7.gif.png,7
5095_c2.gif.png,2
5096_c4.gif.png,4
5097_c7.gif.png,7
5098_c5.gif.png,5
5099_c2.gif.png,2
509_c5.gif.png,5
50_c6.gif.png,6
5100_c9.gif.png,9
5101_c4.gif.png,4
5102_c5.gif.png,5
5103_c8.gif.png,8
5104_c4.gif.png,4
5105_c2.gif.png,2
5106_c9.gif.png,9
5107_c7.gif.png,7
5108_c0.gif.png,0
5109_c0.gif.png,0
510_c7.gif.png,7
5110_c7.gif.png,7
5111_c5.gif.png,5
5112_c1.gif.png,1
5113_c1.gif.png,1
5114_c7.gif.png,7
5115_c6.gif.png,6
5116_c6.gif.png,6
5117_c6.gif.png,6
5118_c8.gif.png,8
5119_c2.gif.png,2
511_c4.gif.png,4
5120_c2.gif.png,2
5121_c7.gif.png,7
5122_c7.gif.png,7
5123_c4.gif.png,4
5124_c0.gif.png,0
5125_c2.gif.png,2
5126_c4.gif.png,4
5127_c2.gif.png,2
5128_c1.gif.png,1
5129_c8.gif.png,8
512_c2.gif.png,2
5130_c9.gif.png,9
5131_c6.gif.png,6
5132_c1.gif.png,1
5133_c0.gif.png,0
5134_c5.gif.png,5
5135_c9.gif.png,9
5136_c6.gif.png,6
5137_c9.gif.png,9
5138_c8.gif.png,8
5139_c0.gif.png,0
513_c2.gif.png,2
5140_c3.gif.png,3
5141_c0.gif.png,0
5142_c8.gif.png,8
5143_c3.gif.png,3
5144_c9.gif.png,9
5145_c6.gif.png,6
5146_c3.gif.png,3
5147_c0.gif.png,0
5148_c1.gif.png,1
5149_c2.gif.png,2
514_c6.gif.png,6
5150_c3.gif.png,3
5151_c4.gif.png,4
5152_c5.gif.png,5
5153_c6.gif.png,6
5154_c7.gif.png,7
5155_c0.gif.png,0
5156_c1.gif.png,1
5157_c2.gif.png,2
5158_c3.gif.png,3
5159_c4.gif.png,4
515_c3.gif.png,3
5160_c5.gif.png,5
5161_c6.gif.png,6
5162_c7.gif.png,7
5163_c8.gif.png,8
5164_c9.gif.png,9
5165_c0.gif.png,0
5166_c1.gif.png,1
5167_c2.gif.png,2
5168_c3.gif.png,3
5169_c4.gif.png,4
516_c2.gif.png,2
5170_c5.gif.png,5
5171_c6.gif.png,6
5172_c7.gif.png,7
5173_c8.gif.png,8
5174_c5.gif.png,5
5175_c4.gif.png,4
5176_c8.gif.png,8
5177_c7.gif.png,7
5178_c4.gif.png,4
5179_c7.gif.png,7
517_c6.gif.png,6
5180_c7.gif.png,7
5181_c3.gif.png,3
5182_c9.gif.png,9
5183_c8.gif.png,8
5184_c8.gif.png,8
5185_c3.gif.png,3
5186_c1.gif.png,1
5187_c5.gif.png,5
5188_c8.gif.png,8
5189_c2.gif.png,2
518_c5.gif.png,5
5190_c7.gif.png,7
5191_c4.gif.png,4
5192_c2.gif.png,2
5193_c1.gif.png,1
5194_c5.gif.png,5
5195_c4.gif.png,4
5196_c5.gif.png,5
5197_c5.gif.png,5
5198_c8.gif.png,8
5199_c6.gif.png,6
519_c4.gif.png,4
51_c3.gif.png,3
5200_c4.gif.png,4
5201_c4.gif.png,4
5202_c4.gif.png,4
5203_c1.gif.png,1
5204_c8.gif.png,8
5205_c7.gif.png,7
5206_c5.gif.png,5
5207_c5.gif.png,5
5208_c1.gif.png,1
5209_c8.gif.png,8
520_c8.gif.png,8
5210_c9.gif.png,9
5211_c1.gif.png,1
5212_c3.gif.png,3
5213_c6.gif.png,6
5214_c3.gif.png,3
5215_c3.gif.png,3
5216_c2.gif.png,2
5217_c2.gif.png,2
5218_c6.gif.png,6
5219_c9.gif.png,9
521_c9.gif.png,9
5220_c9.gif.png,9
5221_c6.gif.png,6
5222_c5.gif.png,5
5223_c5.gif.png,5
5224_c3.gif.png,3
5225_c3.gif.png,3
5226_c8.gif.png,8
5227_c1.gif.png,1
5228_c6.gif.png,6
5229_c5.gif.png,5
522_c7.gif.png,7
5230_c6.gif.png,6
5231_c8.gif.png,8
5232_c1.gif.png,1
5233_c9.gif.png,9
5234_c7.gif.png,7
5235_c6.gif.png,6
5236_c8.gif.png,8
5237_c3.gif.png,3
5238_c7.gif.png,7
5239_c4.gif.png,4
523_c1.gif.png,1
5240_c7.gif.png,7
5241_c0.gif.png,0
5242_c9.gif.png,9
5243_c0.gif.png,0
5244_c0.gif.png,0
5245_c3.gif.png,3
5246_c7.gif.png,7
5247_c9.gif.png,9
5248_c3.gif.png,3
5249_c0.gif.png,0
524_c3.gif.png,3
5250_c2.gif.png,2
5251_c0.gif.png,0
5252_c1.gif.png,1
5253_c0.gif.png,0
5254_c1.gif.png,1
5255_c0.gif.png,0
5256_c4.gif.png,4
5257_c0.gif.png,0
5258_c1.gif.png,1
5259_c0.gif.png,0
525_c0.gif.png,0
5260_c4.gif.png,4
5261_c7.gif.png,7
5262_c9.gif.png,9
5263_c6.gif.png,6
5264_c2.gif.png,2
5265_c6.gif.png,6
5266_c2.gif.png,2
5267_c2.gif.png,2
5268_c9.gif.png,9
5269_c9.gif.png,9
526_c3.gif.png,3
5270_c0.gif.png,0
5271_c1.gif.png,1
5272_c2.gif.png,2
5273_c3.gif.png,3
5274_c4.gif.png,4
5275_c5.gif.png,5
5276_c6.gif.png,6
5277_c7.gif.png,7
5278_c8.gif.png,8
5279_c9.gif.png,9
527_c8.gif.png,8
5280_c0.gif.png,0
5281_c1.gif.png,1
5282_c2.gif.png,2
5283_c3.gif.png,3
5284_c4.gif.png,4
5285_c5.gif.png,5
5286_c6.gif.png,6
5287_c7.gif.png,7
5288_c8.gif.png,8
5289_c9.gif.png,9
528_c3.gif.png,3
5290_c0.gif.png,0
5291_c1.gif.png,1
5292_c2.gif.png,2
5293_c3.gif.png,3
5294_c4.gif.png,4
5295_c5.gif.png,5
5296_c6.gif.png,6
5297_c7.gif.png,7
5298_c8.gif.png,8
5299_c9.gif.png,9
529_c1.gif.png,1
52_c5.gif.png,5
5300_c8.gif.png,8
5301_c0.gif.png,0
5302_c5.gif.png,5
5303_c6.gif.png,6
5304_c6.gif.png,6
5305_c0.gif.png,0
5306_c8.gif.png,8
5307_c0.gif.png,0
5308_c2.gif.png,2
5309_c3.gif.png,3
530_c9.gif.png,9
5310_c7.gif.png,7
5311_c9.gif.png,9
5312_c4.gif.png,4
5313_c7.gif.png,7
5314_c1.gif.png,1
5315_c9.gif.png,9
5316_c1.gif.png,1
5317_c7.gif.png,7
5318_c1.gif.png,1
5319_c4.gif.png,4
531_c3.gif.png,3
5320_c0.gif.png,0
5321_c0.gif.png,0
5322_c4.gif.png,4
5323_c1.gif.png,1
5324_c7.gif.png,7
5325_c5.gif.png,5
5326_c7.gif.png,7
5327_c1.gif.png,1
5328_c3.gif.png,3
5329_c3.gif.png,3
532_c4.gif.png,4
5330_c3.gif.png,3
5331_c1.gif.png,1
5332_c6.gif.png,6
5333_c9.gif.png,9
5334_c7.gif.png,7
5335_c4.gif.png,4
5336_c3.gif.png,3
5337_c0.gif.png,0
5338_c2.gif.png,2
5339_c5.gif.png,5
533_c4.gif.png,4
5340_c2.gif.png,2
5341_c6.gif.png,6
5342_c0.gif.png,0
5343_c8.gif.png,8
5344_c9.gif.png,9
5345_c4.gif.png,4
5346_c3.gif.png,3
5347_c5.gif.png,5
5348_c4.gif.png,4
5349_c8.gif.png,8
534_c6.gif.png,6
5350_c1.gif.png,1
5351_c5.gif.png,5
5352_c9.gif.png,9
5353_c0.gif.png,0
5354_c6.gif.png,6
5355_c4.gif.png,4
5356_c3.gif.png,3
5357_c6.gif.png,6
5358_c3.gif.png,3
5359_c3.gif.png,3
535_c4.gif.png,4
5360_c8.gif.png,8
5361_c1.gif.png,1
5362_c4.gif.png,4
5363_c7.gif.png,7
5364_c5.gif.png,5
5365_c7.gif.png,7
5366_c2.gif.png,2
5367_c2.gif.png,2
5368_c0.gif.png,0
5369_c0.gif.png,0
536_c2.gif.png,2
5370_c1.gif.png,1
5371_c7.gif.png,7
5372_c7.gif.png,7
5373_c9.gif.png,9
5374_c5.gif.png,5
5375_c9.gif.png,9
5376_c8.gif.png,8
5377_c9.gif.png,9
5378_c6.gif.png,6
5379_c8.gif.png,8
537_c1.gif.png,1
5380_c8.gif.png,8
5381_c2.gif.png,2
5382_c3.gif.png,3
5383_c6.gif.png,6
5384_c1.gif.png,1
5385_c2.gif.png,2
5386_c9.gif.png,9
5387_c8.gif.png,8
5388_c9.gif.png,9
5389_c5.gif.png,5
538_c8.gif.png,8
5390_c2.gif.png,2
5391_c6.gif.png,6
5392_c2.gif.png,2
5393_c4.gif.png,4
5394_c8.gif.png,8
5395_c4.gif.png,4
5396_c6.gif.png,6
5397_c5.gif.png,5
5398_c0.gif.png,0
5399_c1.gif.png,1
539_c2.gif.png,2
53_c5.gif.png,5
5400_c5.gif.png,5
5401_c6.gif.png,6
5402_c7.gif.png,7
5403_c8.gif.png,8
5404_c9.gif.png,9
5405_c0.gif.png,0
5406_c1.gif.png,1
5407_c2.gif.png,2
5408_c3.gif.png,3
5409_c4.gif.png,4
540_c5.gif.png,5
5410_c5.gif.png,5
5411_c6.gif.png,6
5412_c7.gif.png,7
5413_c8.gif.png,8
5414_c9.gif.png,9
5415_c0.gif.png,0
5416_c1.gif.png,1
5417_c2.gif.png,2
5418_c3.gif.png,3
5419_c4.gif.png,4
541_c4.gif.png,4
5420_c5.gif.png,5
5421_c6.gif.png,6
5422_c7.gif.png,7
5423_c8.gif.png,8
5424_c9.gif.png,9
5425_c7.gif.png,7
5426_c4.gif.png,4
5427_c2.gif.png,2
5428_c0.gif.png,0
5429_c9.gif.png,9
542_c8.gif.png,8
5430_c0.gif.png,0
5431_c1.gif.png,1
5432_c5.gif.png,5
5433_c8.gif.png,8
5434_c8.gif.png,8
5435_c0.gif.png,0
5436_c2.gif.png,2
5437_c7.gif.png,7
5438_c8.gif.png,8
5439_c4.gif.png,4
543_c8.gif.png,8
5440_c4.gif.png,4
5441_c6.gif.png,6
5442_c1.gif.png,1
5443_c0.gif.png,0
5444_c4.gif.png,4
5445_c5.gif.png,5
5446_c3.gif.png,3
5447_c9.gif.png,9
5448_c4.gif.png,4
5449_c2.gif.png,2
544_c4.gif.png,4
5450_c0.gif.png,0
5451_c5.gif.png,5
5452_c0.gif.png,0
5453_c1.gif.png,1
5454_c3.gif.png,3
5455_c2.gif.png,2
5456_c9.gif.png,9
5457_c1.gif.png,1
5458_c6.gif.png,6
5459_c0.gif.png,0
545_c0.gif.png,0
5460_c1.gif.png,1
5461_c1.gif.png,1
5462_c8.gif.png,8
5463_c0.gif.png,0
5464_c4.gif.png,4
5465_c7.gif.png,7
5466_c7.gif.png,7
5467_c6.gif.png,6
5468_c3.gif.png,3
5469_c6.gif.png,6
546_c0.gif.png,0
5470_c0.gif.png,0
5471_c7.gif.png,7
5472_c3.gif.png,3
5473_c5.gif.png,5
5474_c4.gif.png,4
5475_c2.gif.png,2
5476_c4.gif.png,4
5477_c1.gif.png,1
5478_c8.gif.png,8
5479_c3.gif.png,3
547_c2.gif.png,2
5480_c5.gif.png,5
5481_c6.gif.png,6
5482_c7.gif.png,7
5483_c0.gif.png,0
5484_c6.gif.png,6
5485_c7.gif.png,7
5486_c1.gif.png,1
5487_c2.gif.png,2
5488_c5.gif.png,5
5489_c8.gif.png,8
548_c3.gif.png,3
5490_c1.gif.png,1
5491_c9.gif.png,9
5492_c3.gif.png,3
5493_c8.gif.png,8
5494_c2.gif.png,2
5495_c8.gif.png,8
5496_c7.gif.png,7
5497_c6.gif.png,6
5498_c7.gif.png,7
5499_c1.gif.png,1
549_c2.gif.png,2
54_c6.gif.png,6
5500_c4.gif.png,4
5501_c6.gif.png,6
5502_c2.gif.png,2
5503_c9.gif.png,9
5504_c3.gif.png,3
5505_c0.gif.png,0
5506_c1.gif.png,1
5507_c2.gif.png,2
5508_c3.gif.png,3
5509_c4.gif.png,4
550_c7.gif.png,7
5510_c5.gif.png,5
5511_c6.gif.png,6
5512_c7.gif.png,7
5513_c0.gif.png,0
5514_c1.gif.png,1
5515_c2.gif.png,2
5516_c3.gif.png,3
5517_c4.gif.png,4
5518_c5.gif.png,5
5519_c0.gif.png,0
551_c7.gif.png,7
5520_c1.gif.png,1
5521_c2.gif.png,2
5522_c8.gif.png,8
5523_c9.gif.png,9
5524_c1.gif.png,1
5525_c4.gif.png,4
5526_c0.gif.png,0
5527_c9.gif.png,9
5528_c5.gif.png,5
5529_c0.gif.png,0
552_c0.gif.png,0
5530_c8.gif.png,8
5531_c0.gif.png,0
5532_c7.gif.png,7
5533_c7.gif.png,7
5534_c1.gif.png,1
5535_c1.gif.png,1
5536_c2.gif.png,2
5537_c9.gif.png,9
5538_c3.gif.png,3
5539_c6.gif.png,6
553_c8.gif.png,8
5540_c7.gif.png,7
5541_c2.gif.png,2
5542_c3.gif.png,3
5543_c8.gif.png,8
5544_c1.gif.png,1
5545_c2.gif.png,2
5546_c9.gif.png,9
5547_c8.gif.png,8
5548_c8.gif.png,8
5549_c7.gif.png,7
554_c7.gif.png,7
5550_c1.gif.png,1
5551_c7.gif.png,7
5552_c1.gif.png,1
5553_c1.gif.png,1
5554_c0.gif.png,0
5555_c3.gif.png,3
5556_c4.gif.png,4
5557_c2.gif.png,2
5558_c6.gif.png,6
5559_c4.gif.png,4
555_c4.gif.png,4
5560_c7.gif.png,7
5561_c4.gif.png,4
5562_c2.gif.png,2
5563_c7.gif.png,7
5564_c4.gif.png,4
5565_c9.gif.png,9
5566_c1.gif.png,1
5567_c0.gif.png,0
5568_c6.gif.png,6
5569_c8.gif.png,8
556_c4.gif.png,4
5570_c5.gif.png,5
5571_c5.gif.png,5
5572_c5.gif.png,5
5573_c3.gif.png,3
5574_c5.gif.png,5
5575_c9.gif.png,9
5576_c7.gif.png,7
5577_c4.gif.png,4
5578_c8.gif.png,8
5579_c5.gif.png,5
557_c7.gif.png,7
5580_c9.gif.png,9
5581_c6.gif.png,6
5582_c9.gif.png,9
5583_c3.gif.png,3
5584_c0.gif.png,0
5585_c3.gif.png,3
5586_c8.gif.png,8
5587_c9.gif.png,9
5588_c1.gif.png,1
5589_c8.gif.png,8
558_c9.gif.png,9
5590_c1.gif.png,1
5591_c6.gif.png,6
5592_c0.gif.png,0
5593_c0.gif.png,0
5594_c1.gif.png,1
5595_c2.gif.png,2
5596_c3.gif.png,3
5597_c4.gif.png,4
5598_c5.gif.png,5
5599_c6.gif.png,6
559_c6.gif.png,6
55_c0.gif.png,0
5600_c7.gif.png,7
5601_c8.gif.png,8
5602_c9.gif.png,9
5603_c0.gif.png,0
5604_c1.gif.png,1
5605_c2.gif.png,2
5606_c3.gif.png,3
5607_c4.gif.png,4
5608_c5.gif.png,5
5609_c6.gif.png,6
560_c9.gif.png,9
5610_c7.gif.png,7
5611_c8.gif.png,8
5612_c9.gif.png,9
5613_c0.gif.png,0
5614_c1.gif.png,1
5615_c2.gif.png,2
5616_c3.gif.png,3
5617_c4.gif.png,4
5618_c5.gif.png,5
5619_c6.gif.png,6
561_c0.gif.png,0
5620_c7.gif.png,7
5621_c8.gif.png,8
5622_c9.gif.png,9
5623_c3.gif.png,3
5624_c5.gif.png,5
5625_c3.gif.png,3
5626_c2.gif.png,2
5627_c9.gif.png,9
5628_c3.gif.png,3
5629_c2.gif.png,2
562_c9.gif.png,9
5630_c1.gif.png,1
5631_c4.gif.png,4
5632_c5.gif.png,5
5633_c5.gif.png,5
5634_c2.gif.png,2
5635_c3.gif.png,3
5636_c2.gif.png,2
5637_c1.gif.png,1
5638_c3.gif.png,3
5639_c9.gif.png,9
563_c8.gif.png,8
5640_c7.gif.png,7
5641_c2.gif.png,2
5642_c1.gif.png,1
5643_c2.gif.png,2
5644_c8.gif.png,8
5645_c9.gif.png,9
5646_c1.gif.png,1
5647_c8.gif.png,8
5648_c8.gif.png,8
5649_c7.gif.png,7
564_c0.gif.png,0
5650_c8.gif.png,8
5651_c1.gif.png,1
5652_c0.gif.png,0
5653_c0.gif.png,0
5654_c7.gif.png,7
5655_c7.gif.png,7
5656_c8.gif.png,8
5657_c7.gif.png,7
5658_c5.gif.png,5
5659_c0.gif.png,0
565_c4.gif.png,4
5660_c6.gif.png,6
5661_c1.gif.png,1
5662_c5.gif.png,5
5663_c7.gif.png,7
5664_c4.gif.png,4
5665_c6.gif.png,6
5666_c1.gif.png,1
5667_c2.gif.png,2
5668_c5.gif.png,5
5669_c0.gif.png,0
566_c6.gif.png,6
5670_c7.gif.png,7
5671_c9.gif.png,9
5672_c9.gif.png,9
5673_c0.gif.png,0
5674_c3.gif.png,3
5675_c8.gif.png,8
5676_c4.gif.png,4
5677_c4.gif.png,4
5678_c8.gif.png,8
5679_c1.gif.png,1
567_c0.gif.png,0
5680_c8.gif.png,8
5681_c6.gif.png,6
5682_c5.gif.png,5
5683_c9.gif.png,9
5684_c0.gif.png,0
5685_c0.gif.png,0
5686_c0.gif.png,0
5687_c3.gif.png,3
5688_c7.gif.png,7
5689_c1.gif.png,1
568_c6.gif.png,6
5690_c6.gif.png,6
5691_c4.gif.png,4
5692_c2.gif.png,2
5693_c6.gif.png,6
5694_c6.gif.png,6
5695_c0.gif.png,0
5696_c4.gif.png,4
5697_c5.gif.png,5
5698_c4.gif.png,4
5699_c1.gif.png,1
569_c3.gif.png,3
56_c4.gif.png,4
5700_c3.gif.png,3
5701_c8.gif.png,8
5702_c6.gif.png,6
5703_c3.gif.png,3
5704_c9.gif.png,9
5705_c9.gif.png,9
5706_c5.gif.png,5
5707_c9.gif.png,9
5708_c3.gif.png,3
5709_c7.gif.png,7
570_c5.gif.png,5
5710_c8.gif.png,8
5711_c5.gif.png,5
5712_c6.gif.png,6
5713_c4.gif.png,4
5714_c7.gif.png,7
5715_c6.gif.png,6
5716_c2.gif.png,2
5717_c2.gif.png,2
5718_c0.gif.png,0
5719_c9.gif.png,9
571_c4.gif.png,4
5720_c4.gif.png,4
5721_c0.gif.png,0
5722_c1.gif.png,1
5723_c2.gif.png,2
5724_c3.gif.png,3
5725_c4.gif.png,4
5726_c5.gif.png,5
5727_c6.gif.png,6
5728_c7.gif.png,7
5729_c8.gif.png,8
572_c8.gif.png,8
5730_c9.gif.png,9
5731_c0.gif.png,0
5732_c1.gif.png,1
5733_c2.gif.png,2
5734_c3.gif.png,3
5735_c5.gif.png,5
5736_c6.gif.png,6
5737_c0.gif.png,0
5738_c1.gif.png,1
5739_c2.gif.png,2
573_c3.gif.png,3
5740_c3.gif.png,3
5741_c4.gif.png,4
5742_c5.gif.png,5
5743_c6.gif.png,6
5744_c8.gif.png,8
5745_c7.gif.png,7
5746_c1.gif.png,1
5747_c3.gif.png,3
5748_c2.gif.png,2
5749_c8.gif.png,8
574_c3.gif.png,3
5750_c0.gif.png,0
5751_c7.gif.png,7
5752_c5.gif.png,5
5753_c9.gif.png,9
5754_c9.gif.png,9
5755_c6.gif.png,6
5756_c0.gif.png,0
5757_c9.gif.png,9
5758_c4.gif.png,4
5759_c1.gif.png,1
575_c9.gif.png,9
5760_c3.gif.png,3
5761_c2.gif.png,2
5762_c1.gif.png,1
5763_c2.gif.png,2
5764_c3.gif.png,3
5765_c8.gif.png,8
5766_c3.gif.png,3
5767_c2.gif.png,2
5768_c6.gif.png,6
5769_c5.gif.png,5
576_c3.gif.png,3
5770_c6.gif.png,6
5771_c8.gif.png,8
5772_c2.gif.png,2
5773_c7.gif.png,7
5774_c4.gif.png,4
5775_c8.gif.png,8
5776_c1.gif.png,1
5777_c8.gif.png,8
5778_c0.gif.png,0
5779_c5.gif.png,5
577_c3.gif.png,3
5780_c3.gif.png,3
5781_c9.gif.png,9
5782_c4.gif.png,4
5783_c1.gif.png,1
5784_c9.gif.png,9
5785_c2.gif.png,2
5786_c1.gif.png,1
5787_c9.gif.png,9
5788_c6.gif.png,6
5789_c7.gif.png,7
578_c3.gif.png,3
5790_c9.gif.png,9
5791_c0.gif.png,0
5792_c4.gif.png,4
5793_c6.gif.png,6
5794_c1.gif.png,1
5795_c7.gif.png,7
5796_c3.gif.png,3
5797_c8.gif.png,8
5798_c7.gif.png,7
5799_c2.gif.png,2
579_c7.gif.png,7
57_c1.gif.png,1
5800_c9.gif.png,9
5801_c6.gif.png,6
5802_c5.gif.png,5
5803_c8.gif.png,8
5804_c3.gif.png,3
5805_c9.gif.png,9
5806_c0.gif.png,0
5807_c5.gif.png,5
5808_c7.gif.png,7
5809_c1.gif.png,1
580_c8.gif.png,8
5810_c6.gif.png,6
5811_c1.gif.png,1
5812_c0.gif.png,0
5813_c9.gif.png,9
5814_c3.gif.png,3
5815_c3.gif.png,3
5816_c4.gif.png,4
5817_c4.gif.png,4
5818_c0.gif.png,0
5819_c6.gif.png,6
581_c0.gif.png,0
5820_c2.gif.png,2
5821_c5.gif.png,5
5822_c4.gif.png,4
5823_c2.gif.png,2
5824_c3.gif.png,3
5825_c4.gif.png,4
5826_c6.gif.png,6
5827_c0.gif.png,0
5828_c0.gif.png,0
5829_c2.gif.png,2
582_c8.gif.png,8
5830_c0.gif.png,0
5831_c1.gif.png,1
5832_c4.gif.png,4
5833_c5.gif.png,5
5834_c6.gif.png,6
5835_c7.gif.png,7
5836_c8.gif.png,8
5837_c9.gif.png,9
5838_c0.gif.png,0
5839_c1.gif.png,1
583_c2.gif.png,2
5840_c2.gif.png,2
5841_c3.gif.png,3
5842_c4.gif.png,4
5843_c5.gif.png,5
5844_c6.gif.png,6
5845_c7.gif.png,7
5846_c8.gif.png,8
5847_c0.gif.png,0
5848_c1.gif.png,1
5849_c2.gif.png,2
584_c1.gif.png,1
5850_c3.gif.png,3
5851_c4.gif.png,4
5852_c5.gif.png,5
5853_c6.gif.png,6
5854_c7.gif.png,7
5855_c8.gif.png,8
5856_c9.gif.png,9
5857_c8.gif.png,8
5858_c7.gif.png,7
5859_c1.gif.png,1
585_c7.gif.png,7
5860_c3.gif.png,3
5861_c7.gif.png,7
5862_c5.gif.png,5
